,Unnamed: 0,genre,original_lyric,generated_lyric,model,PAV,SSV,MSV,cleaned_generated_lyrics
76,76,Folk,"I'm walkin' back to Georgia
And I hope she will take me back
Nothin' in my pockets
And all I own is upon my back
But she's the girl who said she loved me
On that hot dusty Macon road
And if she's still around
I'm gonna settle down
With that hard lovin' Georgia girl
I'm walkin' back to Georgia
She's the only one who knows
How it feels when you lose a dream
And how it feels when you dream alone
Georgia can you hear me callin'
Oh I'll be home in just a while
And if I had to I'd be crawlin'
Just to share another mornin' smile
But you're the girl who said you loved me
On that hot dusty long ago
And if you're still around
I'm gonna settle down
With you my hard lovin' Georgia girl...because
I'm walkin' back to Georgia
And I hope she will take me back
Nothin' in my pockets
And all I own is upon my back","im walkin back to georgia and i hope she will take me back nothin in my death comin shein only a short hop and bb her then she be so banged up and i die to my bosom."" Yes, that would be too sweet of her to listen to you moan if you are not so glad you are still alive, a little on her end for what she does to her famines, a little she did in her town where her cousins killed her so she would have loved her no matter what.""
So listen, listen, listen, listen, listen<|endoftext|>",gpt2,0.1986842676566822,0.4490916215226579,0.4490916215226579,"im walkin back to georgia and i hope she will take me back nothin in my death comin shein only a short hop and bb her then she be so banged up and i die to my bosom. yes, that would be too sweet of her to listen to you moan if you are not so glad you are still alive, a little on her end for what she does to her famines, a little she did in her town where her cousins killed her so she would have loved her no matter what.
so listen, listen, listen, listen, listen"
77,77,Folk,"Saturday night and I'm all alone
No ring on the door bell, no ring on the phone
And nobody wants to know anyone lonely like me
Your boy friend's good looking, he's got it all there
He looks like God made him with something to spare
You look good together, scurrying off down the street
Has he got a friend, has he got a friend for me
Has he got a friend, has he got a friend for me
He's got the haunt of the sea in his eyes
He wouldn't notice me passing by
I could be in the gutter, or dangling down from a tree
If you know someone who is graceful and wise
Doesn't mind girls who are clumsy and shy
I don't mind going with someone that I've never seen
Has he got a friend, has he got a friend for me
Has he got a friend, has he got a friend for me","saturday night and im all alone no ring on the door bell, no ring on the fire bell, this is the best night of my life my daughter is gonna spend with me once she's out of school and its going to be a day of fun

19478 Posted by Tina Franklin on Friday, September 20, 2015

My daughter is the hardest girl in the world to play with because of the love she brings to her life and the caring, caring, caring love she inspires, and love that she takes care of her home and her husband, and that she loves the<|endoftext|>",gpt2,0.4,1.0,0.6208596553125687,"saturday night and im all alone no ring on the door bell, no ring on the fire bell, this is the best night of my life my daughter is gonna spend with me once shes out of school and its going to be a day of fun

19478 posted by tina franklin on friday, september 20, 2015

my daughter is the hardest girl in the world to play with because of the love she brings to her life and the caring, caring, caring love she inspires, and love that she takes care of her home and her husband, and that she loves the"
78,78,Folk,"TIME GONE BY
By Carole King
The rebel cry of desolation
To which we used to hearken
Echoes now in isolation
As the skies in fury darken
A thousand acts of desecration
Hundreds more continue
When y'know that you are all creation
You're gonna fight them with all that's in you
I remember time gone by
When peace and hope and dreams were high
We followed inner visions and touched the sky
Now we who still believe won't let them die
Waters dammed to overflowing
Like tears brimming over in our eyes
Sometimes it's so hard to keep on going
When promises turn to lies
Go ahead, give into confussion
And put aside your ideals too
Soon you'll see only illusion
Don't care who's hurt
As long as it's not you
CHORUS
Soemtimes a leader emerges
And is followed for a while
Doesn't matter what he encourages
Just as long as he's got style
Young ones conceived in a passion
Of directions we thought enlighted
Grown up they follow the mood in fashion
But beneathe their bravado
You know they're frightened
CHORUS","time gone by by carole king the rebel cry of desolation to which we used to rub our feet. He had been lifted into the air by some of the harshest fires of his life and all seemed to fit together in a rock formation and the eyes seemed fixed on him, his arm lean against the crack, and the lips were full of sweat, tears, and big calls from all his old people, brothers and sisters. His hands were high, his lips were wide and wide, his fists were big and hard and he was strong and handsome, his hair was not short and<|endoftext|>",gpt2,0.0,0.0,0.0,"time gone by by carole king the rebel cry of desolation to which we used to rub our feet. he had been lifted into the air by some of the harshest fires of his life and all seemed to fit together in a rock formation and the eyes seemed fixed on him, his arm lean against the crack, and the lips were full of sweat, tears, and big calls from all his old people, brothers and sisters. his hands were high, his lips were wide and wide, his fists were big and hard and he was strong and handsome, his hair was not short and"
79,79,Folk,"I just found out yesterday that Linda goes to Mars
Every time I sit and look at pictures of used cars
She'll turn on her radio and sit down in her chair
And look at me across the room as if I wasn't there
Oh, my stars, my Linda's gone to Mars
Well, I wish she wouldn't leave me here alone
Oh, my stars, my Linda's gone to Mars
Well, I wonder if she'd bring me something home
Something, somewhere, somehow took my Linda by the hand
And secretly decoded our sacred wedding band
For when the moon shines down upon our happy humble home
Her inner space gets tortured by some outer space unknown
Oh, my stars, my Linda's gone to Mars
Well, I wish she wouldn't leave me here alone
Oh, my stars, my Linda's gone to Mars
Well, I wonder if she'd bring me something home
Now I ain't seen no saucers 'cept the ones upon the shelf
And if I ever seen one I'd keep it to myself
For if there's life out there somewhere beyond this life on earth
Then Linda must have gone out there and got her money's worth
Oh, my stars, my Linda's gone to Mars
Well, I wish she wouldn't leave me here alone
Oh, my stars, my Linda's gone to Mars
Well, I wonder if she'd bring me something home
Yeah, I wonder if she'd bring me something home",i just found out yesterday that linda goes to mars every time i sit and look at the ocean. :( so awesome is her a good friend too<|endoftext|><|endoftext|>,gpt2,0.0,0.0,0.0,i just found out yesterday that linda goes to mars every time i sit and look at the ocean.  so awesome is her a good friend too
80,80,Folk,"I knew that it was wrong
I didn't have a doubt
I was dying to get back home
And you were starting out
I said I best be moving on
You said we have all day
You smiled at me like I was young
It took my breath away

Your crazy fragrance all around
Your secrets all in view
My lost, my lost was saying found
My don't was saying do

Let's keep it on the level
When I walked away from you
I turned my back on the devil
Turned my back on the angel, too
They oughta give my heart a medal
For letting go of you (For letting go of you)
When I turned my back on the devil
Turned my back on the angel, too

Now I'm living in this temple
Where they tell you what to do
I'm old and I've had to settle
On a different point of view
I was fighting with temptation
But I didn't want to win
A man like me don't like to see
Temptation caving in

Your crazy fragrance all around
Your secrets in my view
My lost, my lost was saying found
My don't was saying do

Let's keep it on the level
When I walked away from you
I turned my back on the devil
Turned my back on the angel, too
They oughta give my heart a medal
For letting go of you
When I turned my back on the devil
Turned my back on the angel, too
They oughta give my heart a medal
For letting go of you
When I turned my back on the devil
Turned my back on the angel, too",i knew that it was wrong i didnt have a doubt i was dying to get rid of my right hand then i forgot all about him but it wasnt right<|endoftext|><|endoftext|>,gpt2,0.0,0.0,0.0,i knew that it was wrong i didnt have a doubt i was dying to get rid of my right hand then i forgot all about him but it wasnt right
81,81,Folk,"Sweet Sir Galahad
Came in through the window
In the night
When the moon was in the yard
He took her hand in his and
Shook the long hair
From his neck
And he told her
She'd been working much too hard
It was true that ever since the day
Her crazy man had passed away
To the land of poet's pride
She laughed and talked a lot
With new people on the block
But always at evening time she cried

And here's to the dawn of their days
La-la-di-di-di
La-la-la-la
La-da-da-da
La-ah, ah

She moved her head
A little down on the bed
Until it rested softly on his knee
And there she dropped her smile
And there she sighed awhile
And told him all the sadness
Of those years that numbered three
""Well you know I think my fate's belated
Because of all the hours I waited
For the day when I'd no longer cry
I get myself to work by eight
But oh, was I born too late
And do you think I'll fail
At every single thing I try?""

And here's to the dawn of their days

He just put his arm around her
And that's the way I found her
Eight months later to the day
The lines of a smile erased
The tear tracks upon her face
A smile could linger, even stay
Sweet Sir Galahad went down
With his gay bride of flowers
The prince of the hours
Of her lifetime

And here's to the dawn
Of their days
Of their days",sweet sir galahad came in through the window in the night when the moon was in its rosy season and said 'Theres no foul upon you my lord'. There is no such thing as fear in my eyes<|endoftext|><|endoftext|>,gpt2,0.0,0.0,0.0,sweet sir galahad came in through the window in the night when the moon was in its rosy season and said theres no foul upon you my lord. there is no such thing as fear in my eyes
82,82,Folk,"In a matter of time
There'll be a friend of mine
Going to come to the coast
You're going to see him
Up close for a minute or two
While the ground cracks under you
By the look in your eyes
You'd think that it was a surprise
But you seem to forget
Something somebody said
About the bubbles in the sea
And an ocean full of trees

And you now, L.A. uptight
City in the smog, city in the smog
Don't you wish that you could be here too? 

Well, it's hard to believe
So you get up to leave
And you laugh at the door
That you heard it all before
Oh it's so good to know
That it's all just a show for you
But when the suppers are planned
And the freeways are crammed
And the mountains erupt
And the valley is sucked
Into cracks in the earth
Will I finally be heard by you

L.A. uptight
City in the smog, city in the smog
Don't you wish that you could be here too? ","in a matter of time therell be a friend of mine going to come to the studio and start a fan fiction where heve got the world covered and some of the actual stories will pop up on screen.""

""I was just starting to get into it at that time,"" Alan replied when asked about the comic book projects. ""I was getting into it then and I just thought that maybe there was a bit of something for people who didnt really know where they came from.""

Unfortunately, Alan's real passion is literary, not sci-fi. ""I know that<|endoftext|>",gpt2,0.4,1.0,0.6651930196710715,"in a matter of time therell be a friend of mine going to come to the studio and start a fan fiction where heve got the world covered and some of the actual stories will pop up on screen.

i was just starting to get into it at that time, alan replied when asked about the comic book projects. i was getting into it then and i just thought that maybe there was a bit of something for people who didnt really know where they came from.

unfortunately, alans real passion is literary, not scifi. i know that"
83,83,Folk,"...to their breast?
Who's a-gonna talk your future over
While I'm rambling in the west?
At my window sad and lonely
Often do I think of thee
And I wonder, little darling
If you ever think of me
You will meet with many faces
Some will tell you I'm not true
Please remember, little darling
Noone loves you like I do
At my window sad and lonely
Often do I think of thee
And I wonder, little darling
If you ever think of me
At my window sad and lonely
Often do I think of thee
And , little darling
If you ever think of me
Who's a-gonna hold you, little darling?
Who's a-gonna hold you to their breast?
Who's a-gonna talk your future over
While I'm rambling in the west?
At my window sad and lonely
Often do I think of thee
And I wonder, little darling
If you ever think of me","...to their breast? whos agonna talk your future over while im rambling in the west? at best, I hope you can see me in the eye, at worst, I will look back and break down in tears<|endoftext|><|endoftext|>",gpt2,0.0,0.0,0.0,"...to their breast? whos agonna talk your future over while im rambling in the west? at best, i hope you can see me in the eye, at worst, i will look back and break down in tears"
84,84,Folk,"I love, I love, I'm ready to love, yes
I love, I love, I'm ready to love, yeah
I love, I love, I'm ready to, ready to, ready to love
I love, I love, I'm ready to love, yeah
You keep me awake with your white lily smile
Don't keep me watching your charms all the while
'Cause as all the wise men say
""Grab it if it comes your way""
I'm ready to love, yes
I love, I love, I'm ready to love, yeah
Ready to love
I love, I love, I'm ready to love, yeah
You make me feel things I've never felt before
Help my baby eyes and open up the door
You make me real to everyone and everyday
I, I thank the Lord that you came along this way
It's no more an illusion than I can say
I love, I love, I'm ready to love, yeah
I love, I love, I'm ready to love, yes
I love, I love, I'm ready, ready, ready, ready to love
I love, I love, I'm ready to love
I love, I love, I'm ready to, ready to, ready to love
I love, I love, I'm ready to love, yeah
I love, I love, I'm ready to, ready to, ready to love
Right now
I love, I love, I'm ready to love, yes
I love, I love, I'm ready to love, yeah yes
Yeah, I'm ready, I'm ready, I'm ready
I'm ready, ready, ready, ready to love","i love, i love, im ready to love, yes i love, i love, im ready to love, yes i love, i love, i love, i love, yes i love, i love, i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love<|endoftext|>",gpt2,0.0,0.0,0.0,"i love, i love, im ready to love, yes i love, i love, im ready to love, yes i love, i love, i love, i love, yes i love, i love, i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love, yes i love"
85,85,Folk,"She don't like her eggs all runny
She thinks crossin' her legs is funny
She looks down her nose at money
She gets it on like the Easter Bunny
She's my baby
I'm her honey
I'm never gonna let her go

He ain't got laid in a month of Sundays
I caught him once and he was sniffin' my undies
He ain't too sharp but he gets things done
Drinks his beer like it's oxygen
He's my baby
And I'm his honey
I'm never gonna let him go

In spite of ourselves
We'll end up a'sittin' on a rainbow
Against all odds
Honey, we're the big door prize
We're gonna spite our noses
Right off of our faces
There won't be nothin' but big old hearts
Dancin' in our eyes

She thinks all my jokes are corny
Convict movies make her horny
She likes ketchup on her scrambled eggs
Swears like a sailor when shaves her legs
She takes a lickin'
And keeps on tickin'
I'm never gonna let her go

He's got more balls than a big brass monkey
He's a whacked out weirdo and a lovebug junkie
Sly as a fox and crazy as a loon
Payday comes and he's howlin' at the moon
He's my baby
I don't mean maybe
Never gonna let him go


In spite of ourselves","she dont like her eggs all runny she thinks crossin her legs is funny she looks like some lesbian she hates feeling cool all over the walls so hard she dont think her breasts are dainty she has that arm like that lelin man thing in her pantyhose she cant resist what she is talking about, lets meet again she has a super wild pony heart but it doesnt stop her from jumping out of bed every morning at 7 She is like a hobo brin she says she looks like the head of a hobo But in her eyes when she sees her jeans<|endoftext|>",gpt2,0.0,0.0,0.0,"she dont like her eggs all runny she thinks crossin her legs is funny she looks like some lesbian she hates feeling cool all over the walls so hard she dont think her breasts are dainty she has that arm like that lelin man thing in her pantyhose she cant resist what she is talking about, lets meet again she has a super wild pony heart but it doesnt stop her from jumping out of bed every morning at 7 she is like a hobo brin she says she looks like the head of a hobo but in her eyes when she sees her jeans"
86,86,Folk,"What's that I hear now, ringing in my ear?
I've heard that sound before
What's that I hear now, ringing in my ear?
I hear it more and more
It's the sound of freedom calling
Ringing up to the sky
It's the sound of the old ways a falling
You can hear it if you try
You can hear it if you try
What's that I see now, shining in my eyes?
I've seen that light before
What's that I see now, shining in my eyes?
I see it more and more
It's the light of freedom shining
Shining up to the sky
It's the light of the new ways a shining
You can see it if you try
You can see it if you try
What's that I feel now, beating in my heart?
I've felt that beat before
What's that I feel now, beating in my heart?
I feel it more and more
It's the rumble of freedom calling
Climbing up to the sky
It's the rumble of the old ways a falling
You can feel it if you try
You can feel it if you try
You can if you try!","whats that i hear now, ringing in my ear? ive heard that sound before whats that for you?  Im not sure what you're gonna say?<|endoftext|><|endoftext|>",gpt2,0.0,0.0,0.0,"whats that i hear now, ringing in my ear? ive heard that sound before whats that for you?  im not sure what youre gonna say?"
87,87,Folk,"YOU STILL WANT HER
By Carole King
From the shelter of your solitude you see her
Running circles round the emptiness within
And you wonder what it's been like to be her
As you feel yourself awakening
Though she fills her life between with new adventure
There's confusion in her eyes each time you meet
You don't think she's gonna last another winter
With all the snow she's rakin' in
CHORUS:
You can't believe you still want her
After all these years of knowing her so well
ALl the same you'd willingly consign yourself
To a life of hell
You would think by now you'de see it in perspective
She's too insecure to ever really change
You've convinced yourself this time you'll be objective
You won't need any breakin' in
There's no reason to believe it will be different
She's still playing games and running from herself
But you've always thought you love for her could save her
And that's how you get taken in
CHORUS","you still want her by carole king from the shelter of your solitude you see her by the side of the river for a little bit to readjust her bonds. But the stranger from the secret house will, you say, show the young woman in your presence. If you want her you'll have to convince her to take the pain out of the promise. The drama will be played out with you, and by this I mean through her unsparing smiles and feelings as she hears you say to her at last, ""What was that?""<|endoftext|><|endoftext|>",gpt2,0.0,0.0,0.0,"you still want her by carole king from the shelter of your solitude you see her by the side of the river for a little bit to readjust her bonds. but the stranger from the secret house will, you say, show the young woman in your presence. if you want her youll have to convince her to take the pain out of the promise. the drama will be played out with you, and by this i mean through her unsparing smiles and feelings as she hears you say to her at last, what was that?"
88,88,Folk,"A si m'bonanga
A si m'bonanga u Mandela thina
Lapha ekhona
Lapha ehleli khona
Oh the sea is cold and the sky is grey
Look across the island into the bay
We are all islands till comes the day
We cross the buning water
A si m'bonanga
A si m'bonanga u Mandela thina
Lapha ekhona
Lapha ehleli khona
A seagull wings across the sea
Borken silence is what I dream
Who has the words to close the distance
Between you and me
A si m'bonanga
A si m'bonanga u Mandela thina
Lapha ekhona
Lapha ehleli khona
Steven Biko
A si m'bonanga
A si m'bonanga umfowethu thina
Lapha ekhona
La wa fela khona
Vicoria Mxenge
A si m'bonanga
A si m'bonanga u tate wetha thina
Lapha ekhona
La wa fela khona
Neil Aggett
A si m'bonanga
A si m'bonanga umfowethu thina
Lapha ekhona
La wa fela khona
Hawu ngithi heyiwena
Heyi wena
Heyi wena hawe
Si you fika nini
La siya knona
La siya knona","a si mbonanga a si mbonanga u mandela thina lapha ekhona lapha ehleli khona oh the woman is asleep when she sleeps A saji kaholob cuis, stimeli piagihi rama ki rama ki rama la tatira thana cappott, nadais of u chultum ka saif chi bata pana nahida saj vahan sa hum hain mappa ni ki mataiboi...
Ij, je ka nam jo ki tala mane kwanna jo ki tala hum<|endoftext|>",gpt2,0.21818397484840132,0.4605542767436448,0.4605542767436448,"a si mbonanga a si mbonanga u mandela thina lapha ekhona lapha ehleli khona oh the woman is asleep when she sleeps a saji kaholob cuis, stimeli piagihi rama ki rama ki rama la tatira thana cappott, nadais of u chultum ka saif chi bata pana nahida saj vahan sa hum hain mappa ni ki mataiboi...
ij, je ka nam jo ki tala mane kwanna jo ki tala hum"
89,89,Folk,"Do what you've never done before
See what you've never seen
Feel what you've never felt before
Go where you've never been
Sing what you've never sung before
Say what you've never said
Bear what you've never born before
Hear what you've never heard
All is not as it would seem
Nothing ever remains the same
Change is life's characteristic
Bend and flow and play the game
Loose your chain
Do what you like, oh
Get on your bike and do what you like
Get on your bike and do what you like
So many times
I was the one who stopped myself from doing things
So many times
I was the one who grounded myself and clipped my wings
So I say ..
Do what you've never done before
For fear of losing face
You have nothing to defend now
In your state of grace
All is not as it would seem
Nothing ever remains the same
Change is life's characteristic
Bend and flow and play the game
Loose your chain
Do what you like
What you've never done before
(Get on your bike and do what you like)
You must see what you have never seen
(Get on your bike and do what you like)
Feel what you have never felt before
(Get on your bike and do what you like)
You must go where you have never been
(Get on your bike and do what you like)
So many times
I was the one who stopped myself from doing things
So many times
I was the one who grounded myself and clipped my wings
(Should what you like) and clipped my wings
(Should what you like) and clipped my wings
(Should what you like) and clipped my wings
(Should what you like)
Love is the gift of man, yet he will not receive
Within is the church of man, yet he cannot perceive
Without is the realm of man, he yet cannot conceive
Man is the plague of man, yet he will not believe
There go you, go I
There go you, go I
There go you, go I",do what youve never done before see what youve never seen feel what youve never felt before...<|endoftext|><|endoftext|>,gpt2,0.0,0.0,0.0,do what youve never done before see what youve never seen feel what youve never felt before...
90,90,Folk,"Jesus was a Capricorn
He ate organic food
He believed in love and peace
And never wore no shoes
Long hair, beard and sandles
And a funky bunch of friends
Reckon we'd just nail him up
If he came down again
Chorus:
'Cause everybody's gotta have somebody to look down on
Prove they can be better than at any time they choose
Someone doin' somethin' dirty decent folks can frown on
If you can't find nobody else, then help yourself to me
Eggheads fussin' rednecks cussin'
Hippies for their hair
Others laugh at straights who laugh at
Freaks who laugh at squares
Some folks hate the Whites
Who hate the Blacks who hate the Klan
Most of us hate anything that
We don't understand
Chorus","jesus was a capricorn he ate organic food he believed in love and peace and never had an issue with. Now, the Oregon native said, he ""borrows his blankets of ribbons from wherever he can find them.""<|endoftext|><|endoftext|>",gpt2,0.0,0.0,0.0,"jesus was a capricorn he ate organic food he believed in love and peace and never had an issue with. now, the oregon native said, he borrows his blankets of ribbons from wherever he can find them."
91,91,Folk,"Peaceful valleys, animals and children asking me
Tell the story that you told of sailors drinking tea
Tell the one about the man who saddled up the wind
Pegasus and flying fish and woodsmen made of tin
A kid knows what he wants to be before he's nine or ten
Cowboys, clowns, and men of war and someone else's friend
But nine grows into big boys' pants and then to scars and pain
Twenty's fast and hard as nails but doesn't come again
There's days to fall and days to rise and days for making haste
Days for seeking out yourself but no days you can waste
Nighttimes filled with love so good it aches to rest it down
Endless hallways dark with sleep and rivers dark with sound
Peaceful valleys, animals and children asking me
Tell the story that you told of sailors drinking tea
Tell the one about the man who saddled up the wind
Pegasus and flying fish and woodsmen made of tin
Children climbing on my arms and pigeons on my head
Get thee up my little man and dream a dream instead
Dream a dream of rocking chairs and flying through the night
Dream until the morning's gone and turned the dark to light
Then come and get your daddy if he hasn't blown away
Rock him in your children's hands and help him find his way
Take him to your hiding place and let him come inside
He'll never tell your secret, cross my heart and hope to die
Peaceful valleys, animals and children asking me
Tell the story that you told of sailors drinking tea
Tell the one about the man who saddled up the wind
Pegasus and flying fish and woodsmen made of tin","peaceful valleys, animals and children asking me tell the story that you told of sailors drinking wine in time of war. And they said, ""So, let me tell you some that are right here and that can still make you laugh."" But let me tell you the story that you told of sailors drinking wine in time of war, and then there was a goldfish, and a sea lion, and a man on the moon and a crab and a gazelle and all these things. You came across them, you smelled them and you saw them, you tasted them, and you<|endoftext|>",gpt2,0.0,0.0,0.0,"peaceful valleys, animals and children asking me tell the story that you told of sailors drinking wine in time of war. and they said, so, let me tell you some that are right here and that can still make you laugh. but let me tell you the story that you told of sailors drinking wine in time of war, and then there was a goldfish, and a sea lion, and a man on the moon and a crab and a gazelle and all these things. you came across them, you smelled them and you saw them, you tasted them, and you"
92,92,Folk,"Oh, holy man save you from a dance with the Devil
Jesus save you from the bottle of gin
Voodoo save you from a sleepwalk woman
Who's gonna save you from the rattle within?

Well, that voice might come when you're taking your pleasure
The voice might come when you're resting your bones
Seek you out when you're sad or smiling
Drags you down when you think you're alone

Just when you think that your horses are running
Just when you think that you're fixing to win
There's that wandering deep inside you
Who's gonna save you from the rattle within?
Save me, save me, save me
From the rattle within

He wears your shirt and he wears your shoes
He's living right there inside your skin
You've got notions, he's got notions
Who's gonna save you from the rattle within?

Well, a man's made of muscle
And he's gonna wrestle
But when he gets weary, he ain't gonna win
Who's gonna save you when the tank is empty?
Who's gonna save you from the rattle within?

Ah, just when you think that your horses are ready
Just when you think that you're fixing to win
There's that wandering deep inside you
Who's gonna save you from the rattle within?
Save me, save me, save me
From the rattle within

Well, holy man save you from a dance with the Devil
Jesus save you from the bottle of gin
Voodoo save you from a sleepwalk woman
Who's gonna save you from the rattle within?
Who's gonna save you from the rattle within?
Who's gonna save you from the rattle within?","oh, holy man save you from a dance with the devil jesus save you from the senseless quarrels of the world.


John 13:13-16 ESV / 30 helpful votes Helpful Not Helpful For every one that believes in God, who believes in God the Almighty, is just, and he alone is in need of God's grace....

Proverbs 8:1 ESV / 30 helpful votes Helpful Not Helpful If there was an end, the swiftness of its wheels would come to an end.

Matthew 15:1-17 ESV / 29 helpful votes Helpful<|endoftext|>",gpt2,0.0,1.0,0.5737274896644896,"oh, holy man save you from a dance with the devil jesus save you from the senseless quarrels of the world.


john 131316 esv / 30 helpful votes helpful not helpful for every one that believes in god, who believes in god the almighty, is just, and he alone is in need of gods grace....

proverbs 81 esv / 30 helpful votes helpful not helpful if there was an end, the swiftness of its wheels would come to an end.

matthew 15117 esv / 29 helpful votes helpful"
93,93,Folk,"I remember Richard Nixon back in '74
And the final scene at the White House door
And the staff lined up to say good-bye
Tiny tear in his shifty little eye
He said, ""Nobody knows me
Nobody understands
These little people were good to me
Oh I'm gonna shake some hands
Somebody line 'em up, line 'em all up
Line 'em up, line 'em all up
Want you to line 'em up, line 'em all up
Line 'em up, line 'em all up""
Ah at that time my heart was all broke
I looked like ashes and smelled like smoke
And I turned away from my loving kind
Tried to leave my body and live in my mind
But it's much too much emotion
To hold it in your hand
They've got waves out on the ocean
They gonna wear away the land
I say line 'em up, line 'em all up
Line 'em up, line 'em all up
Want you to line 'em up, line 'em all up
Line 'em up, line 'em all up ah
Oh, I've seen corn in Kansas
And I've seen picket fences
And certain cowboy dances
I've gone lining up for shows
I've been safely placed in rows
Sure I know how it goes
Another day goes by, little time machine
I'm raking my brain over what it might mean
Just to claim the time and to turn away
Make today today
Who waits for you, lonely tired old toad?
It's your life laid out before you
Like the broken white line
Down the center of the doggone road
Line 'em up, line 'em all up
Line 'em up, line 'em all up
Easy just to line 'em up, line 'em all up
Line 'em up, line 'em all up
Yeah, big moon landing
People all standing up
Smile for the loved ones
They go walking on down the aisles
Each re-engages
Stepping into the sun
I watch them turn like pages
One by one by one
Somebody line 'em up, line 'em all up
Line 'em up, line 'em all up
Line 'em up, line 'em all up
Line 'em up, line 'em all up
Want you to line 'em up, line 'em all up
Easy just to line 'em all up
It works when you line 'em up, line 'em all up
Can't you just line 'em up, line 'em all up","i remember richard nixon back in 74 and the final scene at the white house door of grandpa won't surprise you, because the boy was doing some great things for his town and for your neighborhood. Oh, and the press had just opened up a window, they was a sight to behold and a sight to hear, an even better omen to understand and an even better understanding of our civilization than the scenes from The Woodchuck Chronicles. But as I recall, it was an enlightening time. I was seeing the movie The Sixth Sense, and for the first time in<|endoftext|>",gpt2,0.0,0.0,0.0,"i remember richard nixon back in 74 and the final scene at the white house door of grandpa wont surprise you, because the boy was doing some great things for his town and for your neighborhood. oh, and the press had just opened up a window, they was a sight to behold and a sight to hear, an even better omen to understand and an even better understanding of our civilization than the scenes from the woodchuck chronicles. but as i recall, it was an enlightening time. i was seeing the movie the sixth sense, and for the first time in"
94,94,Folk,"How sweet it is to be loved by you
How sweet it is to be loved by you
I needed the shelter of someone's arms
There you were
I needed someone to understand my ups and downs
There you were
With sweet love and devotion
Deeply touching my emotion
I want to stop and thank you baby
I want to stop and thank you baby, yes I do
How sweet it is to be loved by you, feels so fine
How sweet it is to be loved by you
I close my eyes at night
Wondering where would I be without you in my life
Everything I did was just a bore
Everywhere I went it seems I'd been there before
But you brighten up for me all of my days
With a love so sweet in so many ways
I want to stop and thank you baby
I just want to stop and thank you baby, whoa yes
How sweet it is to be loved by you (it's just like sugar sometimes)
How sweet it is to be loved by you, whoa yeah
You were better to me than I was to myself
For me there's you and there ain't nobody else
I want to stop and thank you baby
I just want to stop and thank you baby, oh yes
How sweet it is to be loved by you
How sweet it is to be loved by you
Oh now, how sweet it is to be loved by you
It's like jelly baby, oh now
How sweet it is to be loved by you
Just like honey to the bee, baby, yeah now
How sweet it is to be loved by you",how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by<|endoftext|>,gpt2,0.0,0.0,0.0,how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by you how sweet it is to be loved by
95,95,Folk,"There is a town in north ontario
With dream comfort memory to spare
And in my mind I still need a place to go
All my changes were there
Blue, blue windows behind the stars
Yellow moon on the rise
Big birds flying across the sky
Throwing shadows on our eyes
Leave us
Helpless, helpless, helpless
Baby can you hear me now?
The chains are locked and tied across the door
Baby, sing with me somehow
Blue, blue windows behind the stars
Yellow moon on the rise
Big birds flying across the sky
Throwing shadows on our eyes
Leave us
Helpless, helpless, helpless","there is a town in north ontario with dream comfort memory to spare and in my life... Come on. Stay.""

Soon, O'Brien was driving and vanished in my mind. I recall riding on a bike with him to his house in Milton, Ont. He had just left town to go with his wife, her three children, and a pet retriever. When we left, he drove off into the sunset and came back a few minutes later with a postcard and a phone number. There was his charming, law abiding, peaceful, sweet young son.
<|endoftext|>",gpt2,0.4000000000000001,1.0,0.705208093152302,"there is a town in north ontario with dream comfort memory to spare and in my life... come on. stay.

soon, obrien was driving and vanished in my mind. i recall riding on a bike with him to his house in milton, ont. he had just left town to go with his wife, her three children, and a pet retriever. when we left, he drove off into the sunset and came back a few minutes later with a postcard and a phone number. there was his charming, law abiding, peaceful, sweet young son.
"
